File #,Box,Total,Location,API,Operator,Lease,Well #,Sec,Tw,TwD,Rg,RgD,Quarter,Latitude,Longitude,County,State,Formation,Field,Top,Bottom,Type,Box Type,Condition,Diameter,Restrictions,Comments,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
1345K,,13.0,,Unknown,Kerr Mcgee,Fee Disposal,1,23.0,2.0,N,1.0,E,SENW,,,Garvin,OK,Oil Creek,,4300,4338,Whole,Butt Box,Good,4,,,,,,,,,
1413,,3.0,,Unknown,Shell,Core Hole,2-Z,30.0,7.0,N,17.0,W,,,,Kiowa,OK,,,1000,1007,Whole,Butt Box,Fair,2,,,,,,,,,
1413,,2.0,,Unknown,Shell,Core Hole,2-Z,30.0,7.0,N,17.0,W,,,,Kiowa,OK,Permian,,1053,1059,Whole,Butt Box,,2,,,,,,,,,
1413,,6.0,,Unknown,Shell,Core Hole,2-Z,30.0,7.0,N,17.0,W,,,,Kiowa,OK,Permian,,1227,1274,Whole,Butt Box,,2,,,,,,,,,
1413,,1.0,,Unknown,Shell,Core Hole,2-Z,30.0,7.0,N,17.0,W,,,,Kiowa,OK,Permian,,1280,1285,Whole,Butt Box,,2,,,,,,,,,
1413,,2.0,,Unknown,Shell,Core Hole,2-Z,30.0,7.0,N,17.0,W,,,,Kiowa,OK,Permian,,1289,1295,Whole,Butt Box,,2,,,,,,,,,
1413,,4.0,,Unknown,Shell,Core Hole,2-Z,30.0,7.0,N,17.0,W,,,,Kiowa,OK,Permian,,1298,1316,Whole,Butt Box,,2,,,,,,,,,
1413,,1.0,,Unknown,Shell,Core Hole,2-Z,30.0,7.0,N,17.0,W,,,,Kiowa,OK,Permian,,1324,1327,Whole,Butt Box,,2,,,,,,,,,
1455,,6.0,,Unknown,Shell,Ingraham Ch,1,28.0,4.0,N,11.0,W,SENE,,,Comanche,OK,Bromide,,1078,1097,Slab,,,3.5,,,,,,,,,
1471,,2.0,,Unknown,California,Williams Un,2,7.0,7.0,S,10.0,E,NWSE,,,Bryan,OK,Atoka,,2316,2322,Whole,Butt Box,,3,,,,,,,,,
1472,,5.0,,Unknown,California,Williams Un,2,7.0,7.0,S,10.0,E,NWSE,,,Bryan,OK,Atoka,,2325,2339,Whole,Butt Box,,3,,4x4s - 1row/box - fair cond,,,,,,,
1472,,4.0,,Unknown,California,Williams Un,2,7.0,7.0,S,10.0,E,NWSE,,,Bryan,OK,Atoka,,2342,2354,Whole,Butt Box,,3,,4x4s - 1row/box - fair cond,,,,,,,
1515,,36.0,,Unknown,Thomas,Long,1,18.0,15.0,N,13.0,E,NENE,,,Okmulgee,OK,Bartlesville,,1405,1510,Whole,Butt Box,,3.5,,4x4s - 2rows/box - fair cond,,,,,,,
1515,,31.0,,Unknown,Thomas,Long,1,18.0,15.0,N,13.0,E,NENE,,,Okmulgee,OK,Dutcher,,2047,2136,Whole,Butt Box,,3.5,,4X4S - 2rows/box - fair cond,,,,,,,
1541,,21.0,,Unknown,Gulf,North Glenn Unit,F29W2,4.0,17.0,N,12.0,E,SESW,,,Creek,OK,,,1450,1500,Whole,Butt Box,,3.5,,,,,,,,,
1569,,18.0,,Unknown,Turner Ranch,Friedman,1,3.0,9.0,N,26.0,E,SWSW,,,Le Flore,OK,Mcalester,,1674,1729,Whole,Butt Box,,2,,,,,,,,,
1636,,2.0,,Unknown,Tesoro,Dutcher Sand Unit,8-1,22.0,16.0,N,10.0,E,,,,Creek,OK,Dutcher,,2680,2686,Butt,Butt Box,,4,,,,,,,,,
1636,,1.0,,Unknown,Tesoro,Dutcher Sand Unit,8-1,22.0,16.0,N,10.0,E,,,,Creek,OK,Dutcher,,2692,2695,Whole,Butt Box,,4,,,,,,,,,
1653A,,,See Comments,,,,,,,,,,,,,,OK,,,,,,,,,,Changed to file 1645,,,,,,,
1653B,,,See Comments,,,,,,,,,,,,,,OK,,,,,,,,,,Changed to file 1646,,,,,,,
1653C,,,See Comments,,,,,,,,,,,,,,OK,,,,,,,,,,Changed to file 1647,,,,,,,
1735,,12.0,,Unknown,Phillips,Woods,O3,25.0,26.0,N,16.0,E,NWNE,,,Nowata,OK,,,470,516,Whole,Butt Box,,2.5,,,,,,,,,
1737,,19.0,,Unknown,Phillips,Aluwe,2,36.0,25.0,N,16.0,E,NWNE,,,Nowata,OK,,,449,509,Whole,Butt Box,,3,,,,,,,,,
1738,,13.0,,Unknown,Phillips,Nellie Reed,0-28,36.0,26.0,N,16.0,E,SWNW,,,Nowata,OK,,,500,545,Whole,Butt Box,,2.5,,,,,,,,,
1755,,9.0,,Unknown,Phil Kirshner,Boston,50-1,3.0,21.0,N,7.0,E,SESW,,,Osage,OK,Skinner,,2485,2509,Whole,Butt Box,,3.5,,,,,,,,,
1755,,12.0,,Unknown,Phil Kirshner,Boston,50-1,3.0,21.0,N,7.0,E,SESW,,,Osage,OK,Mississippi Chat,,2620,2651,Whole,Butt Box,,3.5,,4x4s - 2rows/box - fair cond,,,,,,,
1790,,16.0,,Unknown,Regal,Null,1,10.0,6.0,N,12.0,E,,,,Pittsburg,OK,Hartshorne,,3488,3534,Whole,Butt Box,,3.5,,,,,,,,,
1797,,12.0,,Unknown,Vi Roy,Van Dyke,2,21.0,2.0,N,10.0,W,,,,Comanche,OK,Granite Wash,,88,120,Whole,Butt Box,,4,,,,,,,,,
1797,,6.0,,Unknown,Vi Roy,Van Dyke,2,21.0,2.0,N,10.0,W,,,,Comanche,OK,Granite Wash,,419,439,Whole,Butt Box,,4,,,,,,,,,
1797,,5.0,,Unknown,Vi Roy,Van Dyke,2,21.0,2.0,N,10.0,W,,,,Comanche,OK,Granite Wash,,883,896,Whole,Butt Box,,4,,,,,,,,,
1797,,17.0,,Unknown,Vi Roy,Van Dyke,2,21.0,2.0,N,10.0,W,,,,Comanche,OK,Granite Wash,,1017,1067,Whole,Butt Box,,4,,2 BX TOTL,,,,,,,
1811,,26.0,,Unknown,Cleary,Waterflood,P-44,22.0,7.0,N,4.0,E,SENW,,,Pottawatomie,OK,Earlsboro,,3470,3551,Slab,,,4,,,,,,,,,
1870,,16.0,,Unknown,Monsanto,Triad Rig,5,9.0,21.0,N,22.0,W,,,,Woodward,OK,Cottage Grove,,7380,7424,Whole,Butt Box,,4,,,,,,,,,
1876,,19.0,,Unknown,Jordan,Harper,1,34.0,19.0,N,26.0,W,,,,Ellis,OK,,,7140,7193,Whole,Butt Box,,4,,,,,,,,,
1876,,16.0,,Unknown,Jordan,Harper,1,34.0,19.0,N,26.0,W,,,,Ellis,OK,,,7631,7676,Whole,Butt Box,,4,,Core pieces in Cans,,,,,,,
1899,,,,Number not in use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,,22.0,,Unknown,Comanche,Murray,1,36.0,2.0,S,7.0,W,NWNW,,,Stephens,OK,Canyon,,2679,2741,Whole,Butt Box,,3.5,,Pieces of Core in Cans,,,,,,,
1981,,,,See Comments,,,,,,,,,,,,,,,,,,,,,,,ADDED TO FILE 2020,,,,,,,
1985,,,,See Comments,,,,,,,,,,,,,,,,,,,,,,,Number changed to 4086A,,,,,,,
2001,18,,,Unknown,Helmerich & Payne,Stambaugh,5,30.0,20.0,N,16.0,W,,,,Major,OK,Chester,,8180,8229,Slab,,,4,,CANS,,,,,,,
2001,28,,,Unknown,Helmerich & Payne,Stambaugh,5,30.0,20.0,N,16.0,W,,,,Major,OK,Chester,,8273,8353,Slab,,,4,,,,,,,,,
2019,1,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2826,2829,Whole ,,,,,,,,,,,,
2019,2,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2829,2832,Whole ,,,,,,,,,,,,
2019,3,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2832,2835,Whole ,,,,,,,,,,,,
2019,4,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2835,2838,Whole ,,,,,,,,,,,,
2019,5,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2838,2841,Whole ,,,,,,,,,,,,
2019,6,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2841,2844,Whole ,,,,,,,,,,,,
2019,7,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2844,2847,Whole ,,,,,,,,,,,,
2019,8,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2847,2850,Whole ,,,,,,,,,,,,
2019,9,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2850,2853,Whole ,,,,,,,,,,,,
2019,10,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2853,2856,Whole ,,,,,,,,,,,,
2019,11,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2856,2859,Whole ,,,,,,,,,,,,
2019,12,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2859,2862,Whole ,,,,,,,,,,,,
2019,13,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2862,2865,Whole ,,,,,,,,,,,,
2019,14,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2865,2868,Whole ,,,,,,,,,,,,
2019,15,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2868,2871,Whole ,,,,,,,,,,,,
2019,16,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2871,2874,Whole ,,,,,,,,,,,,
2046,23,,,Unknown,Towner,Melvin,19-1,19.0,3.0,N,8.0,W,,,,Grady,OK,Cottage Grove,,8178,8235,Butt,,,4,,,,,,,,,
2080,14,,,Unknown,Sullivan,Jack,1,33.0,18.0,N,2.0,E,,,,Payne,OK,Bartlesville,,4493,4535,Whole,,,4,,,,,,,,,
2084,31,,,Unknown,Shell,Daniels,1,27.0,4.0,N,5.0,E,,,,Pontotoc,OK,Bartlesville,,3999,4105,Slab,,,4,,,,,,,,,
2113,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,2113 is now 4431,,,,,,,
2114,17,,,Unknown,American Expl,Harrell,A28-1A,28.0,10.0,N,3.0,E,NENW,,,Pottawatomie,OK,Red Fork,,4705,4754,Whole,,,3.5,,,,,,,,,
2117,16,,,Unknown,GMC,Johnson,1,3.0,19.0,N,5.0,E,,,,Payne,OK,Wilcox,,3612,3658,Slab,,,3.5,,,,,,,,,
2158,18,,,Unknown,American Exploration,Garret,1,9.0,10.0,N,3.0,E,SESE,,,Pottawatomie,OK,Red Fork,,4785,4835,Slab,,,4,,,,,,,,,
2158,19,,,Unknown,American Exploration,Garret,1,9.0,10.0,N,3.0,E,SESE,,,Pottawatomie,OK,Red Fork,,4843,4902,Slab,,,4,,,,,,,,,
2158,11,,,Unknown,American Exploration,Garret,1,9.0,10.0,N,3.0,E,SESE,,,Pottawatomie,OK,Red Fork,,4902,4934,Slab,,,4,,,,,,,,,
2176,6,,,Unknown,Rainbow Drlg,Watkins,7,20.0,7.0,N,17.0,W,,,,Kiowa,OK,Viola,,1165,1182,Whole,,,4,,,,,,,,,
2203,4,,,Unknown,Kerr Mcgee,Kerr Mcgee,2332,22.0,12.0,N,21.0,E,NWSE,,,Sequoyah,OK,,,100,110,Whole,,,3,,,,,,,,,
2204,2,,,Unknown,Kerr Mcgee,Kerr Mcgee,2333,22.0,12.0,N,21.0,E,NWSE,,,Sequoyah,OK,,,12,19,Whole,,,3,,,,,,,,,
2204,6,,,Unknown,Kerr Mcgee,Kerr Mcgee,2333,22.0,12.0,N,21.0,E,NWSE,,,Sequoyah,OK,,,22,40,Whole,,,3,,,,,,,,,
2204,5,,,Unknown,Kerr Mcgee,Kerr Mcgee,2333,22.0,12.0,N,21.0,E,NWSE,,,Sequoyah,OK,,,43,55,Whole,,,3,,,,,,,,,
2204,2,,,Unknown,Kerr Mcgee,Kerr Mcgee,2333,22.0,12.0,N,21.0,E,NWSE,,,Sequoyah,OK,,,56,61,Whole,,,3,,4x4s - Core Cookies,,,,,,,
2204,2,,,Unknown,Kerr Mcgee,Kerr Mcgee,2333,22.0,12.0,N,21.0,E,NWSE,,,Sequoyah,OK,,,66,70,Whole,,,3,,,,,,,,,
2204,9,,,Unknown,Kerr Mcgee,Kerr Mcgee,2333,22.0,12.0,N,21.0,E,NWSE,,,Sequoyah,OK,,,72,93,Whole,,,3,,,,,,,,,
2204,6,,,Unknown,Kerr Mcgee,Kerr Mcgee,2333,22.0,12.0,N,21.0,E,NWSE,,,Sequoyah,OK,,,94,111,Whole,,,3,,,,,,,,,
2205,7,,,Unknown,Kerr Mcgee,Pc,1,16.0,12.0,N,21.0,E,SESE,,,Sequoyah,OK,,,11,34,Whole,,,3,,,,,,,,,
2205,3,,,Unknown,Kerr Mcgee,Pc,1,16.0,12.0,N,21.0,E,SESE,,,Sequoyah,OK,,,36,45,Whole,,,3,,,,,,,,,
2205,3,,,Unknown,Kerr Mcgee,Pc,1,16.0,12.0,N,21.0,E,SESE,,,Sequoyah,OK,,,47,55,Whole,,,3,,,,,,,,,
2211,7,,,Unknown,Cities Service,Sporeleder,1-C,25.0,11.0,N,3.0,W,,,,Oklahoma,OK,Pennsylvanian,,3355,3376,Whole,,,3.5,,,,,,,,,
2242,14,,,Unknown,Hanover,Porter,2,26.0,14.0,N,9.0,E,,,,Creek,OK,,,2815,2848,Whole,,,3.5,,,,,,,,,
2259,,5.0,,Unknown,Cimarron,Winters,1,2.0,1.0,N,23.0,ECM,,,,Beaver,OK,Chester,,8690,8703,Whole,,,3.5,,,,,,,,,
2259,,5.0,,Unknown,Cimarron,Winters,1,2.0,1.0,N,23.0,ECM,,,,Beaver,OK,Chester,,8717,8729,Whole,,,3.5,,4x4s - 2rowS per box - good cond,,,,,,,
2274,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2310,15,,,Unknown,Wil-Mc,Bryant,1,26.0,22.0,N,1.0,W,,,,Noble,OK,Oswego,,4066,4111,Slab,,,3.5,,,,,,,,,
2312,20,,,Unknown,Gray Horse,Conklin,9-7,9.0,26.0,N,6.0,E,,,,Osage,OK,Red Fork,,3078,3138,Whole,,,3.5,,4x4s - 2rows per box  - good cond,,,,,,,
2315,4,,,Unknown,Holt O & G,Parker,8,20.0,26.0,N,16.0,E,,,,Nowata,OK,Bartlesville,,695,738,Whole,,,2,,,,,,,,,
2324,19,,,Unknown,Maverick,Sporn,1,12.0,16.0,N,3.0,E,,,,Lincoln,OK,Oswego,,3937,3993,Whole,,,4,,4x4s - 2rows/box - good cond,,,,,,,
2326,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2327,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2328,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2329,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2330,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2331,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2332,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2333,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2334,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2335,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2336,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2337,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2338,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2339,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2340,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2341,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2342,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2343,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2344,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2345,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2346,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2347,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2348,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2349,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2350,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2351,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2352,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2352,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2353,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2354,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2355,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2356,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2357,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
2358,,,,Number not in use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364,1,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1616,1625,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,2,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1639,1642,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,3,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1642,1645,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,4,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1645,1648,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,5,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1648,1651,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,6,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1651,1654,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,7,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1654,1657,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,8,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1657,1660,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,9,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1660,1663,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,10,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1663,1666,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,11,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1666,1669,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,12,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1669,1672,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,13,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1768,1771,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,14,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1771,1774,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,15,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1774,1777,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,16,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1780,1783,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,17,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1786,1789,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,18,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1792,1795,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,19,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1798,1801,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,20,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1804,1807,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,21,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1807,1810,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,22,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1813,1816,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,23,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1816,1819,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2364,24,24.0,,Class I Disposal Well,Williams Brothers Engineering,American Airlines,2,13.0,20.0,N,13.0,E,,35.7125,96.37416,Tulsa,OK,Arbuckle,Tulsa Airport,1819,1822,Whole,4 X 4 Butt Box,,3.5,,Waste Water Disposal Well at the Tulsa Airport that was plugged and abandon in 2006.,,,,,,,
2388,13,,,Unknown,Mckeller,Marvin,3,29.0,22.0,N,2.0,W,,,,Noble,OK,Skinner,,4192,4226,Whole,,,3.5,,4x4s - 2rows/box - good cond,,,,,,,
2394,21,,,Unknown,Centex,Wion,1,2.0,17.0,N,14.0,W,,,,Dewey,OK,Lecompton,,5580,5640,Whole,,,4,,,,,,,,,
2406,26,,,Unknown,Ratliff,Michaels,1,31.0,11.0,N,4.0,W,,,,Oklahoma,OK,Prue,,7802,7862,Whole,,,3.5,,4x4s - 2rows per box - good cond,,,,,,,
2406,5,,,Unknown,Ratliff,Michaels,1,31.0,11.0,N,4.0,W,,,,Oklahoma,OK,Prue,,7930,7943,Whole,,,3.5,,,,,,,,,
2492,,,,Number not in use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493,,,,Number not in use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
